     4.5150075     0.0355131
     4.5300074     0.0355748
     4.5450072     0.0355935
     4.5600071     0.0355646
     4.5750070     0.0354842
     4.5900068     0.0353495
     4.6050067     0.0351590
     4.6200066     0.0349127
     4.6350064     0.0346122
     4.6500063     0.0342607
     4.6650062     0.0338624
     4.6800060     0.0334233
     4.6950059     0.0329499
     4.7100058     0.0324499
     4.7250056     0.0319316
     4.7400055     0.0314039
     4.7550054     0.0308760
     4.7700052     0.0303574
     4.7850051     0.0298572
     4.8000050     0.0293845
     4.8150048     0.0289477
     4.8300047     0.0285542
     4.8450046     0.0282102
     4.8600044     0.0279206
     4.8750043     0.0276886
     4.8900042     0.0275158
     4.9050040     0.0274026
     4.9200039     0.0273479
     4.9350038     0.0273498
     4.9500036     0.0274058
     4.9650035     0.0275127
     4.9800034     0.0276673
     4.9950032     0.0278659
     5.0100031     0.0281049
     5.0250030     0.0283802
     5.0400028     0.0286873
     5.0550027     0.0290212
     5.0700026     0.0293760
     5.0850024     0.0297453
     5.1000023     0.0301214
     5.1150022     0.0304963
     5.1300020     0.0308613
     5.1450019     0.0312077
     5.1600018     0.0315271
     5.1750016     0.0318118
     5.1900015     0.0320552
     5.2050014     0.0322523
     5.2200012     0.0323996
     5.2350011     0.0324955
     5.2500010     0.0325398
     5.2650008     0.0325340
     5.2800007     0.0324808
     5.2950006     0.0323838
     5.3100004     0.0322477
     5.3250003     0.0320771
     5.3400002     0.0318774
     5.3550000     0.0316536
     5.3699999     0.0314107
     5.3849998     0.0311533
     5.3999996     0.0308855
     5.4149995     0.0306110
     5.4299994     0.0303325
     5.4449992     0.0300520
     5.4599991     0.0297708
     5.4749990     0.0294892
     5.4899988     0.0292068
     5.5049987     0.0289228
     5.5199986     0.0286361
     5.5349984     0.0283456
     5.5499983     0.0280503
     5.5649981     0.0277495
     5.5799980     0.0274426
     5.5949979     0.0271291
     5.6099977     0.0268087
     5.6249976     0.0264812
     5.6399975     0.0261460
     5.6549973     0.0258021
     5.6699972     0.0254483
     5.6849971     0.0250831
     5.6999969     0.0247049
     5.7149968     0.0243122
     5.7299967     0.0239034
     5.7449965     0.0234773
     5.7599964     0.0230329
     5.7749963     0.0225692
     5.7899961     0.0220850
     5.8049960     0.0215791
     5.8199959     0.0210497
     5.8349957     0.0204941
     5.8499956     0.0199097
     5.8649955     0.0192933
     5.8799953     0.0186420
     5.8949952     0.0179538
     5.9099951     0.0172283
     5.9249949     0.0164673
     5.9399948     0.0156754
     5.9549947     0.0148599
     5.9699945     0.0140309
     5.9849944     0.0132011
     5.9999943     0.0123849
     6.0149941     0.0115974
     6.0299940     0.0108535
     6.0449939     0.0101673
     6.0599937     0.0095505
     6.0749936     0.0090123
     6.0899935     0.0085585
     6.1049933     0.0081909
     6.1199932     0.0079072
     6.1349931     0.0077014
     6.1499929     0.0075644
     6.1649928     0.0074844
     6.1799927     0.0074483
     6.1949925     0.0074424
     6.2099924     0.0074537
     6.2249923     0.0074709
     6.2399921     0.0074850
     6.2549920     0.0074894
     6.2699919     0.0074799
     6.2849917     0.0074543
     6.2999916     0.0074121
     6.3149915     0.0073543
     6.3299913     0.0072823
     6.3449912     0.0071982
     6.3599911     0.0071040
     6.3749909     0.0070019
     6.3899908     0.0068938
     6.4049907     0.0067815
     6.4199905     0.0066675
     6.4349904     0.0065543
     6.4499903     0.0064455
     6.4649901     0.0063451
     6.4799900     0.0062573
     6.4949899     0.0061870
     6.5099897     0.0061382
     6.5249896     0.0061145
     6.5399895     0.0061178
     6.5549893     0.0061487
     6.5699892     0.0062055
     6.5849891     0.0062848
     6.5999889     0.0063817
     6.6149888     0.0064897
     6.6299887     0.0066021
     6.6449885     0.0067116
     6.6599884     0.0068117
     6.6749883     0.0068967
     6.6899881     0.0069619
     6.7049880     0.0070045
     6.7199879     0.0070227
     6.7349877     0.0070162
     6.7499876     0.0069857
     6.7649875     0.0069329
     6.7799873     0.0068597
     6.7949872     0.0067684
     6.8099871     0.0066609
     6.8249869     0.0065391
     6.8399868     0.0064042
     6.8549867     0.0062571
     6.8699865     0.0060985
     6.8849864     0.0059287
     6.8999863     0.0057480
     6.9149861     0.0055569
     6.9299860     0.0053554
     6.9449859     0.0051438
     6.9599857     0.0049223
     6.9749856     0.0046906
     6.9899855     0.0044481
     7.0049853     0.0041944
     7.0199852     0.0039288
     7.0349851     0.0036510
     7.0499849     0.0033612
     7.0649848     0.0030604
     7.0799847     0.0027502
     7.0949845     0.0024332
     7.1099844     0.0021125
     7.1249843     0.0017912
     7.1399841     0.0014725
     7.1549840     0.0011593
     7.1699839     0.0008547
     7.1849837     0.0005613
     7.1999836     0.0002819
     7.2149835     0.0000196
     7.2299833    -0.0002222
     7.2449832    -0.0004394
     7.2599831    -0.0006277
     7.2749829    -0.0007829
     7.2899828    -0.0009010
     7.3049827    -0.0009787
     7.3199825    -0.0010140
     7.3349824    -0.0010065
     7.3499823    -0.0009574
     7.3649821    -0.0008700
     7.3799820    -0.0007488
     7.3949819    -0.0005995
     7.4099817    -0.0004283
     7.4249816    -0.0002415
     7.4399815    -0.0000448
     7.4549813     0.0001571
     7.4699812     0.0003608
     7.4849811     0.0005641
     7.4999809     0.0007661
     7.5149808     0.0009668
     7.5299807     0.0011667
     7.5449805     0.0013668
     7.5599804     0.0015676
     7.5749803     0.0017695
     7.5899801     0.0019717
     7.6049800     0.0021723
     7.6199799     0.0023685
     7.6349797     0.0025565
     7.6499796     0.0027322
     7.6649795     0.0028920
     7.6799793     0.0030332
     7.6949792     0.0031542
     7.7099791     0.0032555
     7.7249789     0.0033393
     7.7399788     0.0034091
     7.7549787     0.0034701
     7.7699785     0.0035282
     7.7849784     0.0035896
     7.7999783     0.0036608
